"","ProductType","Mean_Profit_Perc","Number_Products","Total_Volume","Total_Profits","Total_Profits_Dol"
"1","Netbook",0.11,2,92,10.12,"10 $"
"2","PrinterSupplies",0.32,3,44,14.08,"14 $"
"3","PC",0.14,4,116,16.24,"16 $"
"4","Laptop",0.11,3,516,56.76,"57 $"
"5","Tablet",0.17,3,948,161.16,"161 $"
"6","Smartphone",0.13,4,1808,235.04,"235 $"
"7","Printer",0.14,12,2036,285.04,"285 $"
"8","Display",0.17,5,2428,412.76,"413 $"
"9","Software",0.19,6,4268,810.92,"811 $"
"10","Accessories",0.05,26,25548,1277.4,"1277 $"
"11","GameConsole",0.15,2,8720,1308,"1308 $"
"12","ExtendedWarranty",0.4,10,9876,3950.4,"3950 $"
